shop_id,store_url,pdf_links,status
67e2d42dc1670104499c14e8,https://www.pampanorama.it/punti-vendita/capaccio-fraz-licinella-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c14ed,https://www.pampanorama.it/punti-vendita/pam-local-ravenna-diaz,[],No flyers
67e2d42ec1670104499c14f2,https://www.pampanorama.it/punti-vendita/pam-fogliano,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cead64974892.47738506.pdf'],success
67e2d42ec1670104499c14f7,https://www.pampanorama.it/punti-vendita/pam-quinzio,[],No flyers
67e2d42ec1670104499c14fc,https://www.pampanorama.it/punti-vendita/reggio-emilia,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cead64974892.47738506.pdf'],success
67e2d42ec1670104499c1501,https://www.pampanorama.it/punti-vendita/atripalda-p-zza-cassese-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c1506,https://www.pampanorama.it/punti-vendita/atripalda-san-lorenzo,"['https://resources.volantinopiu.it/flyer/2/0/9/8/2/4a6ed91b4f6399341f43c7cb57d06ccd.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/2/fb734be08fca49886b644e1a647ac5c8.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c150b,https://www.pampanorama.it/punti-vendita/avellino-san-tommaso-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c1510,https://www.pampanorama.it/punti-vendita/contrada-via-nazionale-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c1515,https://www.pampanorama.it/punti-vendita/ariano-irpino-cda-cardito-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c151a,https://www.pampanorama.it/punti-vendita/ariano-irpino-via-martiri-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/2/4a6ed91b4f6399341f43c7cb57d06ccd.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/2/fb734be08fca49886b644e1a647ac5c8.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c151f,https://www.pampanorama.it/punti-vendita/mirabella-via-san-michele-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/2/4a6ed91b4f6399341f43c7cb57d06ccd.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/2/fb734be08fca49886b644e1a647ac5c8.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c1524,https://www.pampanorama.it/punti-vendita/mirabella-via-calore-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c1529,https://www.pampanorama.it/punti-vendita/pietradefusi-v-industrie-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c152e,https://www.pampanorama.it/punti-vendita/lioni-serro-di-morra,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c1533,https://www.pampanorama.it/punti-vendita/pam-bentivoglio,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cea855e4daf5.28361110.pdf'],success
67e2d42ec1670104499c1538,https://www.pampanorama.it/punti-vendita/bologna-bellaria,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42ec1670104499c153d,https://www.pampanorama.it/punti-vendita/san-giorgio-del-sannio-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42ec1670104499c1542,https://www.pampanorama.it/punti-vendita/taurasi-via-maffei-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42fc1670104499c1547,https://www.pampanorama.it/punti-vendita/lignano-sabbiadoro,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42fc1670104499c154c,https://www.pampanorama.it/punti-vendita/pam-di-bologna,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42fc1670104499c1551,https://www.pampanorama.it/punti-vendita/bologna-castelpietro,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42fc1670104499c1556,https://www.pampanorama.it/punti-vendita/pam-imola,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cead64974892.47738506.pdf'],success
67e2d42fc1670104499c155b,https://www.pampanorama.it/punti-vendita/spilimbergo,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42fc1670104499c1560,https://www.pampanorama.it/punti-vendita/sturno-via-f-aufiero-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42fc1670104499c1565,https://www.pampanorama.it/punti-vendita/benevento,[],No flyers
67e2d42fc1670104499c156a,https://www.pampanorama.it/punti-vendita/benevento-via-oderisio,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42fc1670104499c156f,https://www.pampanorama.it/punti-vendita/benevento-via-napoli-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42fc1670104499c1574,https://www.pampanorama.it/punti-vendita/pordenone-garibaldi,[],No flyers
67e2d42fc1670104499c1579,https://www.pampanorama.it/punti-vendita/pordenone-grigoletti,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42fc1670104499c157e,https://www.pampanorama.it/punti-vendita/airola,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
